name,coco_url,flick_url,id,Category,Category1,prob1,Category2,prob2,Category3,prob3,Category4,prob4,Category5,prob5
COCO_train2014_000000050961.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000050961.jpg,http://farm4.staticflickr.com/3074/2640905382_fe6ccd5a1a_z.jpg,50961,kitchen,kitchen,0.42925602,living_room,0.19752133,bathroom,0.077264346,dining_room,0.050480053,bedroom,0.039605476
COCO_train2014_000000051639.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000051639.jpg,http://farm4.staticflickr.com/3231/2713259913_27a9694eae_z.jpg,51639,living_room,bedroom,0.48485106,living_room,0.18417636,hot_tub,0.057714842,bathroom,0.033989172,home_theater,0.030983608
COCO_train2014_000000051941.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000051941.jpg,http://farm1.staticflickr.com/145/336876182_56daebd4c4_z.jpg,51941,bedroom,bedroom,0.16226955,bathroom,0.14002097,street,0.1308313,dining_room,0.056287445,living_room,0.055251203
COCO_train2014_000000052153.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000052153.jpg,http://farm4.staticflickr.com/3118/3167884425_0c0c4feed8_z.jpg,52153,living_room,street,0.177654,kitchen,0.15025595,bathroom,0.14326274,living_room,0.09494327,bedroom,0.044554766
COCO_train2014_000000053196.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000053196.jpg,http://farm4.staticflickr.com/3363/3256244173_90eaf6b9b7_z.jpg,53196,living_room,bedroom,0.49753198,living_room,0.122972466,bathroom,0.079034604,dining_room,0.07739086,hot_tub,0.025757581
COCO_train2014_000000053405.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000053405.jpg,http://farm8.staticflickr.com/7146/6641243491_9762bb2ed2_z.jpg,53405,living_room,bedroom,0.38081786,living_room,0.21023822,dining_room,0.101013854,hot_tub,0.07493716,bathroom,0.02869323
COCO_train2014_000000054121.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000054121.jpg,http://farm2.staticflickr.com/1233/1470561919_bb23a27c31_z.jpg,54121,bedroom,bedroom,0.48120388,hot_tub,0.25304613,bathroom,0.14594102,living_room,0.026177661,conference_room,0.025567038
COCO_train2014_000000055128.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000055128.jpg,http://farm8.staticflickr.com/7412/8715576707_0c58902dfe_z.jpg,55128,dinning_room,bedroom,0.4076802,bathroom,0.29199958,childs_room,0.058983937,art_school,0.045121588,playroom,0.024079032
COCO_train2014_000000055226.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000055226.jpg,http://farm5.staticflickr.com/4003/4195628235_2445b231be_z.jpg,55226,living_room,bedroom,0.5159451,living_room,0.11964497,hot_tub,0.06816015,dining_room,0.055669375,conference_room,0.047177415
COCO_train2014_000000055627.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000055627.jpg,http://farm2.staticflickr.com/1211/5121047833_3678d95e55_z.jpg,55627,bathroom,bathroom,0.9112866,bedroom,0.00941796,fitting_room,0.00845579,corridor,0.0064159343,living_room,0.005158722
COCO_train2014_000000055891.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000055891.jpg,http://farm8.staticflickr.com/7319/10025990343_ee7d9a9a1e_z.jpg,55891,dinning_room,bedroom,0.19903444,hot_tub,0.13187668,bathroom,0.06998496,living_room,0.05199591,dining_car,0.04386904
COCO_train2014_000000056287.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000056287.jpg,http://farm3.staticflickr.com/2119/3872127942_70fb29411f_z.jpg,56287,living_room,dining_room,0.37822592,bedroom,0.09123063,kitchen,0.08041023,bathroom,0.0714458,living_room,0.069586925
COCO_train2014_000000056480.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000056480.jpg,http://farm9.staticflickr.com/8264/8640965765_24a9eff1aa_z.jpg,56480,dinning_room,conference_room,0.4002742,bathroom,0.21518221,bedroom,0.09290607,street,0.031715173,kitchen,0.029022794
COCO_train2014_000000057551.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000057551.jpg,http://farm4.staticflickr.com/3385/3430832425_c928aaa8d0_z.jpg,57551,dinning_room,bathroom,0.35706738,highway,0.1271805,bedroom,0.08892307,street,0.07670693,conference_room,0.03467451
COCO_train2014_000000057870.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000057870.jpg,http://farm4.staticflickr.com/3153/2970773875_164f0c0b83_z.jpg,57870,dinning_room,dining_room,0.3445409,bedroom,0.20434603,living_room,0.1369462,bathroom,0.044952996,kitchen,0.042410284
COCO_train2014_000000058102.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000058102.jpg,http://farm9.staticflickr.com/8097/8530254728_2937a72af3_z.jpg,58102,kitchen,kitchen,0.5353143,bathroom,0.35845515,living_room,0.023639658,utility_room,0.019469762,bedroom,0.0169967
COCO_train2014_000000058105.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000058105.jpg,http://farm5.staticflickr.com/4065/4492566802_c05e291abc_z.jpg,58105,living_room,bathroom,0.5357198,living_room,0.13496184,bedroom,0.09130817,kitchen,0.0335507,street,0.025890663
COCO_train2014_000000058547.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000058547.jpg,http://farm1.staticflickr.com/48/178498275_6e09b178ce_z.jpg,58547,kitchen,bathroom,0.33021128,kitchen,0.21052857,bedroom,0.14514014,living_room,0.06302577,dining_room,0.04954556
COCO_train2014_000000058609.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000058609.jpg,http://farm2.staticflickr.com/1429/4593074292_cd09872f74_z.jpg,58609,dinning_room,dining_room,0.192644,bathroom,0.14509615,living_room,0.14156803,bedroom,0.11100702,kitchen,0.0400857
COCO_train2014_000000058681.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000058681.jpg,http://farm4.staticflickr.com/3119/5830505231_0c274e0909_z.jpg,58681,kitchen,kitchen,0.73590076,living_room,0.06814097,closet,0.050052032,bathroom,0.021878066,bedroom,0.01888365
COCO_train2014_000000058753.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000058753.jpg,http://farm9.staticflickr.com/8071/8311110937_9ff639043d_z.jpg,58753,bedroom,bathroom,0.48941007,kitchen,0.084249385,bedroom,0.08312638,living_room,0.04109968,closet,0.03313664
COCO_train2014_000000058911.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000058911.jpg,http://farm5.staticflickr.com/4047/4590871374_2401d74b28_z.jpg,58911,living_room,bedroom,0.26828066,living_room,0.16652492,conference_room,0.10161094,dining_room,0.08690209,bathroom,0.07514927
COCO_train2014_000000058979.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000058979.jpg,http://farm8.staticflickr.com/7321/9663952193_c400aec57c_z.jpg,58979,dinning_room,bathroom,0.42864582,bedroom,0.20301199,dining_room,0.07579582,dinette,0.056259353,living_room,0.041778505
COCO_train2014_000000059582.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000059582.jpg,http://farm3.staticflickr.com/2555/3949313138_b9f4efba99_z.jpg,59582,bathroom,bathroom,0.4123835,bedroom,0.13610148,childs_room,0.08141489,hot_tub,0.045536537,street,0.030820876
COCO_train2014_000000061672.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000061672.jpg,http://farm9.staticflickr.com/8520/8538329664_0a187a6111_z.jpg,61672,dinning_room,bedroom,0.25786373,bathroom,0.14408478,living_room,0.083610296,art_school,0.05877151,dining_room,0.05613014
COCO_train2014_000000062038.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000062038.jpg,http://farm3.staticflickr.com/2634/3836063734_3e1623b48d_z.jpg,62038,dinning_room,bedroom,0.43486056,living_room,0.26836756,dining_room,0.09475117,kitchen,0.031101221,bathroom,0.029648732
COCO_train2014_000000062770.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000062770.jpg,http://farm8.staticflickr.com/7145/6832568709_675335f15c_z.jpg,62770,living_room,living_room,0.3821115,bathroom,0.20008107,bedroom,0.14098273,dining_room,0.076526664,kitchen,0.042094942
COCO_train2014_000000062893.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000062893.jpg,http://farm1.staticflickr.com/173/466032179_6e8cb5abfa_z.jpg,62893,living_room,bedroom,0.15158626,kitchen,0.08624745,bathroom,0.07903726,airport_terminal,0.0746987,hot_tub,0.07379042
COCO_train2014_000000063081.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000063081.jpg,http://farm6.staticflickr.com/5329/9339663608_5943fb3679_z.jpg,63081,living_room,living_room,0.30949837,bathroom,0.25576523,dining_room,0.102144994,bedroom,0.098345205,bowling_alley,0.052360162
COCO_train2014_000000063347.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000063347.jpg,http://farm4.staticflickr.com/3457/3793095635_eb03283f49_z.jpg,63347,living_room,bedroom,0.4214336,bathroom,0.08774911,hot_tub,0.08351244,living_room,0.04714396,dorm_room,0.04226211
COCO_train2014_000000063662.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000063662.jpg,http://farm4.staticflickr.com/3291/2481545206_9af1a16cdb_z.jpg,63662,living_room,bedroom,0.28426018,bathroom,0.19335583,living_room,0.10935017,dining_room,0.06390382,street,0.062296696
COCO_train2014_000000063845.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000063845.jpg,http://farm9.staticflickr.com/8200/8183854158_7b11319d1b_z.jpg,63845,dinning_room,closet,0.27612397,bedroom,0.22300889,bathroom,0.11794498,dining_room,0.0517292,kitchen,0.045056403
COCO_train2014_000000064893.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000064893.jpg,http://farm4.staticflickr.com/3182/2910735849_7a7bc0612a_z.jpg,64893,bedroom,bedroom,0.279288,bathroom,0.21390364,street,0.10357987,hot_tub,0.07371108,dining_room,0.055509925
COCO_train2014_000000065153.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000065153.jpg,http://farm3.staticflickr.com/2661/3735749356_bd6832e715_z.jpg,65153,kitchen,kitchen,0.5071742,bathroom,0.3039621,living_room,0.06556837,bedroom,0.056478206,dinette,0.009632445
COCO_train2014_000000065588.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000065588.jpg,http://farm3.staticflickr.com/2256/2452969266_7b49bdd079_z.jpg,65588,bedroom,bathroom,0.23081312,bedroom,0.16089459,street,0.08790254,hot_tub,0.0463505,conference_room,0.04402277
COCO_train2014_000000066327.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000066327.jpg,http://farm9.staticflickr.com/8481/8180557127_77095d64d5_z.jpg,66327,kitchen,kitchen,0.2673646,bedroom,0.13075571,living_room,0.11344479,dining_room,0.10795451,bathroom,0.07823254
COCO_train2014_000000066822.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000066822.jpg,http://farm5.staticflickr.com/4068/4495585252_d8e6680cc4_z.jpg,66822,living_room,bedroom,0.3460909,living_room,0.2407543,hot_tub,0.094270125,dining_room,0.09262805,bathroom,0.06753844
COCO_train2014_000000067077.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000067077.jpg,http://farm1.staticflickr.com/108/302145785_f447ae2d82_z.jpg,67077,living_room,dining_room,0.31201282,living_room,0.1867447,bedroom,0.11928897,bathroom,0.08061856,dinette,0.075683296
COCO_train2014_000000068028.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000068028.jpg,http://farm5.staticflickr.com/4028/5134767943_279cac8993_z.jpg,68028,dinning_room,bedroom,0.48967478,bathroom,0.2408135,living_room,0.03778996,dining_room,0.028868517,kitchen,0.020402668
COCO_train2014_000000068235.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000068235.jpg,http://farm9.staticflickr.com/8052/8120726091_8ab01ccff9_z.jpg,68235,living_room,living_room,0.33092555,bedroom,0.16815092,bathroom,0.145297,kitchen,0.09278209,dining_room,0.09180265
COCO_train2014_000000068356.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000068356.jpg,http://farm3.staticflickr.com/2108/2318682166_ba0a808b90_z.jpg,68356,dinning_room,living_room,0.27535272,bedroom,0.20836096,bakery,0.11251739,dining_room,0.0697315,art_school,0.03119719
COCO_train2014_000000069532.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000069532.jpg,http://farm9.staticflickr.com/8334/8397995932_080a415104_z.jpg,69532,dinning_room,bedroom,0.62460715,bathroom,0.2265312,kitchen,0.024625432,dining_room,0.020522915,hot_tub,0.020251306
COCO_train2014_000000070346.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000070346.jpg,http://farm6.staticflickr.com/5444/8962617333_98a5da3bac_z.jpg,70346,bathroom,bathroom,0.61863637,corridor,0.091853835,bedroom,0.03556874,closet,0.023369923,kitchen,0.022449382
COCO_train2014_000000071726.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000071726.jpg,http://farm8.staticflickr.com/7033/6667949129_3f593a95cf_z.jpg,71726,kitchen,kitchen,0.2774606,living_room,0.23171252,bathroom,0.124553055,bedroom,0.08594361,street,0.04358539
COCO_train2014_000000071754.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000071754.jpg,http://farm9.staticflickr.com/8453/8010811544_9a8e373892_z.jpg,71754,dinning_room,conference_room,0.251516,bathroom,0.18800618,bedroom,0.108641244,living_room,0.054316603,highway,0.050355807
COCO_train2014_000000072111.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000072111.jpg,http://farm2.staticflickr.com/1207/1441170850_bbb10d5c58_z.jpg,72111,living_room,living_room,0.31009635,bedroom,0.17661294,dining_room,0.1499611,street,0.089595914,hot_tub,0.08830745
COCO_train2014_000000072233.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000072233.jpg,http://farm9.staticflickr.com/8087/8577011841_9583ff105a_z.jpg,72233,dinning_room,bedroom,0.36289448,dining_room,0.18278134,bathroom,0.09055825,living_room,0.06456088,dinette,0.04535556
COCO_train2014_000000073094.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000073094.jpg,http://farm9.staticflickr.com/8026/7176189216_25dd6c2f40_z.jpg,73094,kitchen,kitchen,0.2907405,bathroom,0.11440985,bedroom,0.08530644,street,0.08523757,living_room,0.058259778
COCO_train2014_000000074078.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000074078.jpg,http://farm4.staticflickr.com/3075/3310047359_932ff95604_z.jpg,74078,living_room,bedroom,0.34453636,living_room,0.3195899,dining_room,0.11893104,hot_tub,0.05032904,kitchen,0.022857549
COCO_train2014_000000074964.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000074964.jpg,http://farm8.staticflickr.com/7160/6704778689_b0de472f0d_z.jpg,74964,kitchen,bathroom,0.33566496,bedroom,0.19306211,living_room,0.10224704,art_school,0.03385053,highway,0.03056455
COCO_train2014_000000077332.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000077332.jpg,http://farm7.staticflickr.com/6127/5946784924_63f5ab903f_z.jpg,77332,living_room,bathroom,0.21805048,bedroom,0.20129922,art_school,0.116525054,living_room,0.11102475,dining_room,0.08099337
COCO_train2014_000000077346.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000077346.jpg,http://farm6.staticflickr.com/5066/5642086853_4d3dd1437c_z.jpg,77346,supermarket,bathroom,0.35262704,bedroom,0.10970512,street,0.09211081,kitchen,0.06826886,dining_room,0.060363747
COCO_train2014_000000077467.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000077467.jpg,http://farm4.staticflickr.com/3332/3222370679_bbfe32a20f_z.jpg,77467,dinning_room,bathroom,0.19941658,hot_tub,0.0854109,bedroom,0.06508913,art_school,0.053159423,living_room,0.032639567
COCO_train2014_000000077542.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000077542.jpg,http://farm9.staticflickr.com/8518/8521805521_4d2fe73c6d_z.jpg,77542,dinning_room,bedroom,0.2813047,bathroom,0.17884634,living_room,0.120073356,street,0.05083329,attic,0.045330446
COCO_train2014_000000078253.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000078253.jpg,http://farm6.staticflickr.com/5187/5623653442_1ec9ccb301_z.jpg,78253,bedroom,bedroom,0.5473925,living_room,0.17425743,dining_room,0.05409432,hot_tub,0.04242079,bathroom,0.028399093
COCO_train2014_000000078305.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000078305.jpg,http://farm3.staticflickr.com/2126/2477980717_d1ff279984_z.jpg,78305,bedroom,bedroom,0.5880788,hot_tub,0.12389843,living_room,0.11621257,bathroom,0.034824494,street,0.02821427
COCO_train2014_000000078477.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000078477.jpg,http://farm3.staticflickr.com/2389/2248892365_c12ca98d5c_z.jpg,78477,kitchen,bathroom,0.27749142,bedroom,0.11901977,conference_room,0.09990348,corridor,0.073354006,highway,0.04186694
COCO_train2014_000000079193.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000079193.jpg,http://farm4.staticflickr.com/3500/3908529036_457591c266_z.jpg,79193,bathroom,bathroom,0.15080367,skyscraper,0.08696922,bedroom,0.0832836,street,0.06847946,art_school,0.04637929
COCO_train2014_000000080011.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000080011.jpg,http://farm3.staticflickr.com/2853/9271318971_2fcfee6041_z.jpg,80011,kitchen,living_room,0.24703383,bathroom,0.12657495,street,0.123923674,dining_room,0.07121606,bedroom,0.07076646
COCO_train2014_000000080065.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000080065.jpg,http://farm4.staticflickr.com/3146/2320148152_baee347d9f_z.jpg,80065,living_room,living_room,0.46954897,bedroom,0.13083285,bathroom,0.07259728,kitchen,0.072375655,dining_room,0.06705979
COCO_train2014_000000080168.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000080168.jpg,http://farm4.staticflickr.com/3032/2421426767_7e2138a97e_z.jpg,80168,living_room,bedroom,0.38894096,living_room,0.172104,street,0.076118015,dining_room,0.05362532,hot_tub,0.031946227
COCO_train2014_000000080360.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000080360.jpg,http://farm8.staticflickr.com/7352/9234415403_9f21b84417_z.jpg,80360,restaurant,bedroom,0.3383254,bathroom,0.14350404,dining_room,0.111684866,living_room,0.085836746,art_school,0.047558732
COCO_train2014_000000080720.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000080720.jpg,http://farm7.staticflickr.com/6032/7025032663_65a0638e64_z.jpg,80720,living_room,kitchen,0.6225806,bathroom,0.14477302,closet,0.03688631,living_room,0.0356495,dining_room,0.03374197
